a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19
opforce_air,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_SPETSNAZ_ELIMINATED,MP_SPETSNAZ_FORFEITED,weapon_missing_image,weapon_missing_image,RU_,mp_spawn_soviet,mp_victory_soviet,prop_flag_speznas,prop_flag_speznas_carry,objpoint_flag_ussr,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_ussr,com_plasticcase_ussr,com_deploy_ussr
opforce_snow,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_SPETSNAZ_ELIMINATED,MP_SPETSNAZ_FORFEITED,weapon_missing_image,weapon_missing_image,RU_,mp_spawn_soviet,mp_victory_soviet,prop_flag_speznas,prop_flag_speznas_carry,objpoint_flag_ussr,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_ussr,com_plasticcase_ussr,com_deploy_ussr
opforce_urban,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_SPETSNAZ_ELIMINATED,MP_SPETSNAZ_FORFEITED,weapon_missing_image,weapon_missing_image,RU_,mp_spawn_soviet,mp_victory_soviet,prop_flag_speznas,prop_flag_speznas_carry,objpoint_flag_ussr,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_ussr,com_plasticcase_ussr,com_deploy_ussr
opforce_woodland,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_SPETSNAZ_ELIMINATED,MP_SPETSNAZ_FORFEITED,weapon_missing_image,weapon_missing_image,RU_,mp_spawn_soviet,mp_victory_soviet,prop_flag_speznas,prop_flag_speznas_carry,objpoint_flag_ussr,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_ussr,com_plasticcase_ussr,com_deploy_ussr
opforce_africa,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_AFRICA_ELIMINATED,MP_AFRICA_FORFEITED,weapon_missing_image,weapon_missing_image,AF_,mp_spawn_af,mp_victory_af,prop_flag_africa,prop_flag_africa_carry,objpoint_flag_africa,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_africa,com_plasticcase_africa,com_deploy_africa
opforce_henchmen,AIZ_ENEMY_TEAM,AIZ_ENEMY_TEAM,MP_INNERCIRCLE_ELIMINATED,MP_INNERCIRCLE_FORFEITED,weapon_missing_image,weapon_missing_image,IC_,mp_spawn_ic,mp_victory_ic,prop_flag_ic,prop_flag_ic_carry,objpoint_flag_ic,misc/ui_flagbase_red,0.6,0.263,0.243,headicon_ic,com_plasticcase_ic,com_deploy_ic
sas_urban,AIZ_HUMANS,AIZ_HUMANS,MP_SAS_ELIMINATED,MP_SAS_FORFEITED,iw5_cardicon_soap,iw5_cardicon_soap,UK_,mp_spawn_sas,mp_victory_sas,prop_flag_sas,prop_flag_sas_carry,objpoint_flag_sas,misc/ui_flagbase_black,0.2,0.2,0.2,headicon_sas,com_plasticcase_sas,com_deploy_sas
pmc_africa,AIZ_HUMANS,AIZ_HUMANS,MP_PMC_ELIMINATED,MP_PMC_FORFEITED,iw5_cardicon_soap,iw5_cardicon_soap,PC_,mp_spawn_pmc,mp_victory_pmc,prop_flag_pmc,prop_flag_pmc_carry,objpoint_flag_pmc,misc/ui_flagbase_black,0.345,0.447,0.631,headicon_pmc,com_plasticcase_pmc,com_deploy_pmc
delta_multicam,AIZ_HUMANS,AIZ_HUMANS,MP_DELTA_ELIMINATED,MP_DELTA_FORFEITED,iw5_cardicon_soap,iw5_cardicon_soap,US_,mp_spawn_delta,mp_victory_delta,prop_flag_delta,prop_flag_delta_carry,objpoint_flag_delta,misc/ui_flagbase_black,0.345,0.447,0.631,headicon_delta,com_plasticcase_delta,com_deploy_delta
gign_paris,AIZ_HUMANS,AIZ_HUMANS,MP_GIGN_ELIMINATED,MP_GIGN_FORFEITED,iw5_cardicon_soap,iw5_cardicon_soap,FR_,mp_spawn_gign,mp_victory_gign,prop_flag_gign,prop_flag_gign_carry,objpoint_flag_gign,misc/ui_flagbase_black,0.2,0.2,0.2,headicon_gign,com_plasticcase_gign,com_deploy_gign
